Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
5502,188.40273550519413,196.41004969990246
5503,188.40297043401083,196.46328369997647
5504,188.48544916750456,196.51984656712293
5505,188.54760736889804,196.58948454095787
5506,188.54784229771474,196.61222987902505
5507,188.583882454708,196.61435877965246
5508,188.59489600255057,196.6382468695874
5509,188.59513093136727,196.69012134352323
5510,188.61611080168404,196.70285287090516
5511,188.61634573050074,196.74189350967796
5512,188.61658065931744,196.77172847971093
5513,188.66102705284828,196.77385738033837
5514,188.69772185772584,196.77598628096578
5515,188.81566180156457,196.7781151815932
5516,188.8585524007502,196.7802440822206
5517,188.91322129608594,196.78237298284802
5518,188.91345622490263,196.78450188347546
5519,188.94293840208448,196.84932903317164
5520,189.02761813641126,196.85145793379905
5521,189.02785306522793,196.8535868344265
5522,189.02808799404463,196.8557157350539
5523,189.02832292286132,196.93908819696685
5524,189.02855785167802,196.94121709759426
5525,189.0907160530715,196.94334599822167
5526,189.15880882901334,196.99825971467664
5527,189.15904375783003,197.00038861530408
5528,189.1592786866467,197.0025175159315
5529,189.17944953220623,197.0046464165589
5530,189.23411842754197,197.03337933218953
5531,189.23435335635867,197.09447199653658
5532,189.23458828517533,197.096600897164
5533,189.23482321399203,197.0987297977914
5534,189.30348147761717,197.10085869841882
5535,189.30371640643386,197.13209863018312
5536,189.30395133525056,197.13422753081053
5537,189.38803429919466,197.17328763540257
5538,189.38826922801132,197.17541653602999
5539,189.38850415682802,197.1775454366574
5540,189.4674857737491,197.1796743372848
5541,189.51902948489405,197.18180323791222
5542,189.58265799610433,197.18393213853966
5543,189.62963487261356,197.18606103916707
5544,189.66655312153384,197.25072543886378
5545,189.72765304768444,197.2528543394912
5546,189.72788797650114,197.25498324011863
5547,189.72812290531783,197.33800082626823
5548,189.84628332340552,197.34012972689567
5549,189.94980572347754,197.37266592865882
5550,189.95004065229423,197.37479482928626
5551,189.98825003844803,197.37692372991367
5552,189.98848496726472,197.37905263054108
5553,189.98871989608142,197.4066248598247
5554,190.02154425801876,197.44675569224424
5555,190.02177918683543,197.44888459287165
5556,190.02201411565213,197.45101349349906
5557,190.1305027630762,197.45314239412647
5558,190.1307376918929,197.52779955242016
5559,190.23332454772327,197.5299284530476
5560,190.23355947653997,197.62498638907425
5561,190.23379440535666,197.62711528970166
5562,190.27707654172042,197.70308713243907
5563,190.27731147053711,197.7797803188522
5564,190.2775463993538,197.82025947800815
5565,190.2777813281705,197.8223883786356
5566,190.2780162569872,197.85293956148124
5567,190.27825118580387,197.85506846210865
5568,190.27848611462056,197.85719736273606
5569,190.27872104343726,197.85932626336347
5570,190.31974424081392,197.8614551639909
5571,190.31997916963059,197.87530928742973
5572,190.40600069043975,197.87743818805717
5573,190.40623561925645,197.92261429623164
5574,190.42336346527688,198.0500373108096
5575,190.42359839409357,198.05216621143705
5576,190.42383332291027,198.05429511206447
5577,190.47033534522743,198.0781832019994
5578,190.47057027404412,198.0803121026268
5579,190.47080520286082,198.10560498787638
5580,190.5685488255911,198.17937825371922
5581,190.5687837544078,198.18150715434666
5582,190.5690186832245,198.18363605497407
5583,190.65271315350026,198.18576495560148
5584,190.65294808231695,198.1878938562289
5585,190.70561406804208,198.1900227568563
5586,190.70584899685878,198.19215165748375
5587,190.70608392567547,198.19428055811116
5588,190.74292667953955,198.19640945873857
5589,190.74354659558716,198.2397135774532
5590,190.83840272339958,198.2418424780806
5591,190.83863765221628,198.243971378708
5592,190.83887258103294,198.24610027933542
5593,190.83910750984964,198.28822607932366
5594,190.83934243866634,198.29035497995108
5595,190.8589260843186,198.32219152030774
5596,190.8591610131353,198.32432042093518
5597,190.85939594195196,198.3264493215626
5598,190.90446489612708,198.32857822219
5599,190.97312315975222,198.3772684944245
5600,191.0640845051013,198.48539177382995
5601,191.1298012032568,198.48752067445736
5602,191.13003613207349,198.4896495750848
5603,191.13027106089015,198.4917784757122
5604,191.13050598970685,198.49390737633962
5605,191.14453880304353,198.49603627696703
5606,191.14477373186023,198.49816517759444
5607,191.14500866067692,198.50029407822188
5608,191.1759591842366,198.5024229788493
5609,191.1761941130533,198.5045518794767
5610,191.17642904187,198.5407851038559
5611,191.17666397068666,198.54291400448332
5612,191.29539084339893,198.57914722886252
5613,191.37437246032,198.58127612948994
5614,191.37460738913668,198.58340503011738
5615,191.43965069996622,198.6407258406877
5616,191.43988562878292,198.64285474131515
5617,191.4401205575996,198.6633373436732
5618,191.4403554864163,198.6654662443006
5619,191.44059041523298,198.66759514492804
5620,191.44082534404967,198.66972404555545
5621,191.44106027286637,198.67185294618287
5622,191.44129520168306,198.69546908414387
5623,191.4887263139638,198.69759798477128
5624,191.48896124278048,198.6997268853987
5625,191.52178560471782,198.7018557860261
5626,191.52202053353452,198.70398468665354
5627,191.57407589994827,198.70611358728095
5628,191.57431082876496,198.76128424990935
5629,191.57454575758166,198.77132061619702
5630,191.65168450959166,198.77344951682443
5631,191.65191943840836,198.77557841745187
5632,191.67716929815754,198.77770731807928
5633,191.78792532153687,198.7798362187067
5634,191.78816025035354,198.81016449713522
5635,191.78839517917024,198.8587616535139
5636,191.78863010798693,198.86089055414135
5637,191.8148661368474,198.86301945476876
5638,191.8151010656641,198.95896523240887
5639,191.8153359944808,198.95920016122557
5640,191.81557092329746,198.95943509004226
5641,191.81580585211415,199.06502072196653
5642,191.83419156616435,199.06525565078323
5643,191.880886474159,199.08238349680366
5644,191.995409895649,199.08261842562035
5645,191.9956448244657,199.11924474978323
5646,191.9958797532824,199.22285958306261
5647,192.05281982798084,199.27502779735943
5648,192.05305475679754,199.27526272617612
5649,192.05328968561423,199.3300147900826
5650,192.11276491140072,199.3302497188993
5651,192.1129998402174,199.330484647716
5652,192.18290298460738,199.33071957653266
5653,192.18313791342408,199.33095450534935
5654,192.26175767296834,199.47230775961933
5655,192.26510090632863,199.47254268843602
5656,192.26533583514532,199.51358922884864
5657,192.265570763962,199.51382415766534
5658,192.26580569277868,199.5705917303853
5659,192.26604062159538,199.60922861767426
5660,192.26627555041208,199.60946354649096
5661,192.3074421594568,199.60969847530765
5662,192.30767708827346,199.60993340412432
5663,192.30791201709016,199.61016833294102
5664,192.30814694590686,199.6509773107775
5665,192.30838187472355,199.6512122395942
5666,192.30861680354025,199.6514471684109
5667,192.3088517323569,199.6516820972276
5668,192.31699412683386,199.65191702604426
5669,192.4194566101097,199.65215195486095
5670,192.4196915389264,199.68212117945748
5671,192.4361647376339,199.7351409241017
5672,192.4363996664506,199.7353758529184
5673,192.4593938892376,199.7356107817351
5674,192.45962881805428,199.73584571055179
5675,192.45986374687098,199.73608063936848
5676,192.46849418277392,199.7532084853889
5677,192.46872911159062,199.7534434142056
5678,192.46896404040731,199.7534434142056
5679,192.469198969224,199.78630315844995
5680,192.46943389804068,199.78653808726665
5681,192.57537843187106,199.80827941839357
5682,192.57561336068775,199.80851434721026
5683,192.58782557937423,199.84543259613054
5684,192.58806050819092,199.86742671425475
5685,192.58829543700762,199.91808056247453
5686,192.58853036582428,199.91831549129122
5687,192.58876529464098,199.91855042010792
5688,192.58900022345767,199.9187853489246
5689,192.58923515227437,199.91902027774128
5690,192.58947008109106,199.9514897572374
5691,192.58970500990773,199.9517246860541
5692,192.58993993872443,199.95195961487076
5693,192.60135547074154,199.95219454368745
5694,192.64489765314704,199.99129705768306
5695,192.67923690571553,199.99153198649975
5696,192.6794718345322,199.99176691531642
5697,192.6797067633489,200.0283932394793
5698,192.67994169216558,200.028628168296
5699,192.68017662098228,200.07379283448995
5700,192.68041154979898,200.07402776330665
5701,192.68064647861564,200.07426269212334
5702,192.74322758037542,200.1207647144405
5703,192.7434625091921,200.1207647144405
5704,192.7436974380088,200.1209996432572
5705,192.7439323668255,200.1212345720739
5706,192.7603213661135,200.15071362877504
5707,192.76055629493018,200.18068285337156
5708,192.76079122374688,200.19209838538865
5709,192.76102615256357,200.22779835386982
5710,192.76126108138027,200.2311415872301
5711,192.76149601019694,200.26601223291132
5712,192.79589416891355,200.32940324177582
5713,192.82308464980915,200.40142805159894
5714,192.82331957862584,200.40166298041564
5715,192.88025965332432,200.40189790923233
5716,192.95963038462486,200.402132838049
5717,193.00999102971687,200.4023677668657
5718,193.055059983892,200.4026026956824
5719,193.0552949127087,200.40283762449909
5720,193.05552984152536,200.40307255331578
5721,193.05576477034205,200.40330748213245
5722,193.11051683424853,200.46714613831125
5723,193.1468807182877,200.46738106712795
5724,193.14711564710439,200.48576678117814
5725,193.14735057592105,200.52482688577015
5726,193.1665427311911,200.52506181458685
5727,193.19225625678524,200.59918180556514
5728,193.23927060506773,200.59941673438183
5729,193.23950553388443,200.64939723650693
5730,193.23974046270112,200.67189778329748
5731,193.3187220796222,200.67213271211418
5732,193.37026579076715,200.7438590656593
5733,193.37050071958384,200.744093994476
5734,193.3707356484005,200.7443289232927
5735,193.3709705772172,200.804948399922
5736,193.4078133310813,200.8082916332823
5737,193.46510875183506,200.808526562099
5738,193.46534368065176,200.85522147009365
5739,193.51772689005975,200.87360718414385
5740,193.51796181887644,200.91465372455647
5741,193.54480076269633,200.95774387802678
5742,193.58162455619183,201.0463234690821
5743,193.58185948500852,201.0465583978988
5744,193.61155793335823,201.109903486144
5745,193.61179286217492,201.1101384149607
5746,193.6120277909916,201.11037334377738
5747,193.6260606043283,201.11060827259408
5748,193.62629553314497,201.11084320141077
5749,193.62653046196166,201.11107813022744
5750,193.70909378664774,201.11131305904414
5751,193.70932871546444,201.11154798786083
5752,193.83627753107174,201.11178291667753
5753,193.8365124598884,201.11201784549422
5754,193.8367473887051,201.175856501673
5755,193.8832494110223,201.18882031423956
5756,193.88348433983896,201.18905524305626
5757,193.93806777287307,201.18929017187295
5758,193.93830270168976,201.22194470528163
5759,193.93853763050646,201.22217963409832
5760,193.93877255932313,201.22241456291502
5761,193.93900748813982,201.22264949173172
5762,194.06696258456572,201.22288442054838
5763,194.0671975133824,201.24373578680485
5764,194.1136995356996,201.24397071562151
5765,194.1567896891699,201.2442056444382
5766,194.1998798426402,201.2444405732549
5767,194.20011477145687,201.2446755020716
5768,194.23695752532097,201.28974445624672
5769,194.23719245413764,201.28997938506342
5770,194.23742738295434,201.34569567038378
5771,194.23766231177103,201.34593059920047
5772,194.28467666005352,201.34616552801714
5773,194.28491158887022,201.34640045683383
5774,194.3362516171335,201.34663538565053
5775,194.3364865459502,201.34687031446722
5776,194.3767183741277,201.42356350088033
5777,194.3769533029444,201.49165627682217
5778,194.4324090778665,201.49189120563886
5779,194.46235164641246,201.55988358412282
5780,194.46258657522915,201.5927433283672
5781,194.4691288162959,201.5929782571839
5782,194.48998018255233,201.59321318600058
5783,194.5286170698413,201.59344811481725
5784,194.52885199865798,201.6205912764495
5785,194.59219708690318,201.62082620526616
5786,194.6476239256628,201.62106113408285
5787,194.6478588544795,201.6510037026288
5788,194.72684047140058,201.69513520454905
5789,194.85706237112134,201.77706608459798
5790,194.8927623396025,201.80801660815766
5791,194.8929972684192,201.8490631485703
5792,194.99009970043858,201.849298077387
5793,194.99033462925527,201.84953300620367
5794,195.0011721848265,201.84976793502037
5795,195.04121366682114,201.85000286383706
5796,195.04144859563783,201.89589273265196
5797,195.04168352445453,201.89612766146865
5798,195.09144542028739,201.89636259028535
5799,195.09168034910408,201.90832274191345
5800,195.09191527792078,201.9629916372492
5801,195.09215020673747,201.96322656606588
5802,195.09238513555414,201.96346149488255
5803,195.09262006437083,201.96369642369925
5804,195.11751782236047,201.96393135251594
5805,195.16994386389294,201.96416628133264
5806,195.19079523014938,201.96440121014933
5807,195.19103015896607,201.964636138966
5808,195.25657791330372,201.9648710677827
5809,195.25681284212038,202.02836871804726
5810,195.25704777093708,202.02860364686396
5811,195.32209108176662,202.02883857568065
5812,195.40577986391952,202.06453854416182
5813,195.40601479273622,202.10808072656732
5814,195.45812836581734,202.1538910638175
5815,195.45836329463404,202.20543477496244
5816,195.45859822345074,202.20566970377914
5817,195.49553173358555,202.20590463259583
5818,195.49576666240225,202.2061395614125
5819,195.54157699965242,202.2063744902292
5820,195.54181192846912,202.2069944062768
5821,195.5420468572858,202.22687093550863
5822,195.54228178610248,202.28630575006633
5823,195.54251671491917,202.286540678883
5824,195.54275164373587,202.2867756076997
5825,195.54298657255256,202.2870105365164
5826,195.54860253820067,202.2872454653331
5827,195.54883746701736,202.32545485148688
5828,195.58107012902013,202.32568978030358
5829,195.58921252349708,202.3685803794892
5830,195.58944745231378,202.38582172768972
5831,195.63272958867753,202.41829120718583
5832,195.65612850211636,202.41852613600253
5833,195.65636343093306,202.46430985506493
5834,195.67594707658532,202.5270088301008
5835,195.676182005402,202.58990539959606
5836,195.6976409037935,202.61704856122827
5837,195.6978758326102,202.61728349004497
5838,195.6981107614269,202.61751841886166
5839,195.69834569024357,202.61775334767836
5840,195.74162782660736,202.61798827649505
5841,195.74186275542405,202.61822320531172
5842,195.78096526941962,202.72665724749285
5843,195.78910766389657,202.73282285961264
5844,195.8547575570525,202.73305778842933
5845,196.01351460757851,202.733292717246
5846,196.0137495363952,202.7335276460627
5847,196.0764485114311,202.7337625748794
5848,196.12106433284583,202.7339975036961
5849,196.12129926166253,202.8331101699119
5850,196.12153419047922,202.83334509872856
5851,196.1581605146421,202.83358002754525
5852,196.1583954434588,202.88262820082315
5853,196.15863037227547,202.92551880000877
5854,196.15886530109216,202.92575372882547
5855,196.25365191689338,202.9474950599524
5856,196.25388684571004,202.99872785253936
5857,196.25412177452674,203.03119733203545
5858,196.25435670334343,203.09454242028067
5859,196.29065079060283,203.09477734909734
5860,196.29088571941952,203.14453469774898
5861,196.29112064823622,203.160923697037
5862,196.3538526890439,203.1611586258537
5863,196.35408761786056,203.16139355467038
5864,196.35432254667725,203.2000304419593
5865,196.35455747549395,203.200265370776
5866,196.35479240431064,203.2005002995927
5867,196.40354237402417,203.25744037429118
5868,196.42929528095857,203.25767530310787
5869,196.46621352987887,203.25791023192454
5870,196.46644845869554,203.25814516074124
5871,196.46668338751223,203.25838008955793
5872,196.46691831632893,203.31874288721204
5873,196.46715324514562,203.31897781602873
5874,196.46738817396232,203.4016245709591
5875,196.467623102779,203.40185949977578
5876,196.57885545831158,203.48774728274412
5877,196.6463495570462,203.48798221156082
5878,196.6465844858629,203.48821714037751
5879,196.67639735155336,203.4884520691942
5880,196.67663228037003,203.53173420555797
5881,196.67686720918672,203.53196913437466
5882,196.67710213800342,203.53220406319136
5883,196.67733706682012,203.53243899200805
5884,196.74023363631537,203.54058138648497
5885,196.74046856513206,203.60420989769526
5886,196.74070349394873,203.60444482651195
5887,196.74093842276542,203.60467975532862
5888,196.75359662408073,203.6049146841453
5889,196.75383155289742,203.605149612962
5890,196.75406648171412,203.6053845417787
5891,196.7543014105308,203.6056194705954
5892,196.75453633934748,203.64664266797203
5893,196.75477126816418,203.64687759678873
5894,196.75500619698087,203.71462159881293
5895,196.75524112579757,203.71485652762962
5896,196.75776273709116,203.76272237244672
5897,196.75799766590785,203.84049211456824
5898,196.75823259472455,203.8407270433849
5899,196.83303180932694,203.8918970872352
5900,196.83326673814364,203.91363841836213
5901,196.83350166696033,203.91387334717882
5902,196.833736595777,203.9141082759955
5903,196.8339715245937,203.91434320481218
5904,196.8342064534104,203.96955305388565
5905,196.83444138222708,203.96978798270234
5906,196.87307826951604,203.97002291151904
5907,196.8733131983327,203.99176424264596
5908,196.8735481271494,204.0475305318936
5909,196.9371766383597,204.0477654607103
5910,196.97287660684086,204.04800038952698
5911,196.97311153565755,204.04823531834367
5912,196.97334646447422,204.04847024716037
5913,197.01273874747318,204.04870517597706
5914,197.01297367628985,204.04894010479376
5915,197.01320860510654,204.04917503361042
5916,197.01344353392324,204.04940996242712
5917,197.04934149832513,204.10209779391826
5918,197.04957642714183,204.1344801296596
5919,197.07103532553333,204.13471505847627
5920,197.07127025435003,204.13494998729297
5921,197.07150518316672,204.13518491610967
5922,197.108423432087,204.13541984492636
5923,197.1086583609037,204.13565477374306
5924,197.10889328972036,204.13588970255972
5925,197.10912821853705,204.13612463137642
5926,197.18189140502002,204.14696218694763
5927,197.18212633383672,204.15924181013696
5928,197.20666407464455,204.17327462347365
5929,197.23385455554015,204.21905834253604
5930,197.23408948435684,204.21929327135274
5931,197.2343244131735,204.21952820016944
5932,197.2345593419902,204.21976312898613
5933,197.36489789341726,204.2199980578028
5934,197.36513282223396,204.30196822637168
5935,197.36536775105066,204.30220315518838
5936,197.36560267986732,204.3791238864397
5937,197.3954155455578,204.37935881525635
5938,197.4629451528318,204.37959374407305
5939,197.4631800816485,204.37982867288974
5940,197.52587905668437,204.43310536370743
5941,197.52611398550107,204.4956864654672
5942,197.52634891431777,204.4959213942839
5943,197.53718646988898,204.4961563231006
5944,197.58978384436207,204.49639125191726
5945,197.59001877317877,204.54762404450423
5946,197.59025370199544,204.54785897332093
5947,197.66145181139987,204.54809390213762
5948,197.66168674021657,204.63178837241338
5949,197.72445716810256,204.6782285378497
5950,197.77200251577216,204.6784634666664
5951,197.8289425904706,204.74116244170227
5952,197.8291775192873,204.78766446401943
5953,197.8795381643793,204.78789939283612
5954,197.9090172210805,204.78813432165282
5955,197.9460582619086,204.85988091744994
5956,198.00177454722896,204.9006898952864
5957,198.00200947604566,204.9192785258337
5958,198.00224440486232,204.95564240987287
5959,198.00247933367902,204.98971263924454
5960,198.11055568872726,205.03846260895807
5961,198.11079061754396,205.11752235530057
5962,198.11102554636062,205.11775728411726
5963,198.11126047517732,205.13179009745394
5964,198.111495403994,205.1681539814931
5965,198.21986561319665,205.1683889103098
5966,198.27259876733737,205.1686238391265
5967,198.34863090850263,205.1826443999708
5968,198.37577407013484,205.18287932878746
5969,198.37600899895153,205.18311425760416
5970,198.37624392776823,205.24421418375476
5971,198.37647885658492,205.24444911257146
5972,198.3767137854016,205.24468404138815
5973,198.3769487142183,205.27449690707863
5974,198.40413919511388,205.32666512137547
5975,198.40437412393058,205.34390646957598
5976,198.40460905274728,205.34414139839268
5977,198.40484398156394,205.42783586866844
5978,198.40507891038064,205.42807079748513
5979,198.40531383919733,205.4828228613916
5980,198.40554876801403,205.4830577902083
5981,198.47059207884357,205.5240809875849
5982,198.51729526341154,205.5243159164016
5983,198.628964106919,205.6236074631971
5984,198.69695648540295,205.65950542759902
5985,198.69719141421965,205.6597403564157
5986,198.69742634303634,205.6599752852324
5987,198.69766127185304,205.66021021404907
5988,198.8204196334718,205.69931272804465
5989,198.8206545622885,205.71032627588724
5990,198.852774494755,205.7360398014814
5991,198.89566509394064,205.7842390629133
5992,198.96419345244686,205.83004940016343
5993,199.0099771715093,205.8927814409711
5994,199.05442356504014,205.8930163697878
5995,199.15230822602285,205.8932512986045
5996,199.20206557467446,205.8934862274212
5997,199.20230050349116,205.93816906238717
5998,199.26503254429883,205.9816442030884
5999,199.26526747311553,205.9818791319051
6000,199.291503501976,206.05499966800235
6001,199.3445232466202,206.05523459681905
6002,199.3447581754369,206.05546952563571
6003,199.3449931042536,206.08832926988006
6004,199.3452280330703,206.08856419869676
6005,199.35976836187632,206.08879912751345
6006,199.360003290693,206.08903405633015
6007,199.42504660152252,206.08926898514682
6008,199.42528153033922,206.0895039139635
6009,199.42551645915592,206.0897388427802
6010,199.4257513879726,206.18021534007175
6011,199.46740681118175,206.18045026888845
6012,199.5837275834378,206.18068519770515
6013,199.58396251225446,206.1809201265218
6014,199.58419744107115,206.1811550553385
6015,199.58443236988785,206.1813899841552
6016,199.61264404968637,206.22393407587873
6017,199.67554061918162,206.24410492143824
6018,199.6757755479983,206.278062169107
6019,199.676010476815,206.27829709792368
6020,199.6762454056317,206.27853202674038
6021,199.6764803344484,206.2957733749409
6022,199.67671526326507,206.37988674067552
6023,199.67695019208176,206.3801216694922
6024,199.67718512089846,206.3911352173348
6025,199.67742004971515,206.39137014615147
6026,199.78059981184097,206.39160507496817
6027,199.78083474065767,206.39184000378486
6028,199.78106966947433,206.4630381131893
6029,199.853987822369,206.50810706736442
6030,199.8542227511857,206.50834199618112
6031,199.88517327474537,206.5870013775981
6032,199.93337253617727,206.66392210884942
6033,199.99763498588965,206.74290372577053
6034,200.04880502973995,206.8167125920907
6035,200.05906886797882,206.81694752090738
6036,200.05930379679552,206.81718244972407
6037,200.10599870479015,206.81741737854077
6038,200.10623363360685,206.83528648347107
6039,200.1780107746443,206.83552141228773
6040,200.17824570346096,206.87234520578323
6041,200.17848063227765,206.87888744684997
6042,200.26104395696373,206.89185125941654
6043,200.26127888578043,206.92397119188308
6044,200.2615138145971,207.00653451656916
6045,200.2617487434138,207.05389695755488
6046,200.26198367223049,207.08337601425606
6047,200.31409724531164,207.08361094307276
6048,200.3143321741283,207.10073878909316
6049,200.39745683807388,207.10097371790985
6050,200.3995857387013,207.10120864672655
6051,200.399820667518,207.10144357554321
6052,200.40005559633465,207.1493094203603
6053,200.43826498248848,207.149544349177
6054,200.43849991130517,207.1767348300726
6055,200.43873484012187,207.1769697588893
6056,200.46968536368155,207.177204687706
6057,200.57386754333658,207.1774396165227
6058,200.6121044039454,207.2190950397318
6059,200.65879931194007,207.2193299685485
6060,200.65903424075674,207.21956489736516
6061,200.65926916957343,207.21979982618186
6062,200.65950409839013,207.22003475499855
6063,200.65973902720683,207.22026968381525
6064,200.65997395602352,207.22841207829214
6065,200.70885225454742,207.23844844457977
6066,200.7454785787103,207.23868337339644
6067,200.79284458843523,207.23891830221314
6068,200.79307951725193,207.23915323102983
6069,200.79331444606862,207.23938815984653
6070,200.85551822134454,207.23962308866322
6071,200.85575315016123,207.25920673431546
6072,200.85598807897793,207.25944166313215
6073,200.85622300779463,207.25967659194885
6074,200.87076333660065,207.2936338396176
6075,200.8709982654173,207.32206814623538
6076,200.871233194234,207.32230307505205
6077,200.89584873815576,207.38340300120268
6078,200.89608366697246,207.42022679469815
6079,200.89631859578915,207.42046172351485
6080,200.89655352460585,207.47312770924
6081,200.92374400550142,207.48148465178548
6082,200.92397893431811,207.5186313187475
6083,200.9242138631348,207.5188662475642
6084,200.9244487919515,207.5191011763809
6085,200.97746853659572,207.57368460941498
6086,200.97770346541242,207.57391953823168
6087,201.01780262467295,207.57415446704834
6088,201.01803755348965,207.60204104263298
6089,201.03257788229567,207.66314096878358
6090,201.08260449338096,207.66337589760028
6091,201.1125470619269,207.66361082641697
6092,201.13744481991654,207.72358400863314
6093,201.1376797487332,207.72381893744983
6094,201.1379146775499,207.7240538662665
6095,201.1381496063666,207.8326580693485
6096,201.1383845351833,207.8328929981652
6097,201.2062632399135,207.8331279269819
6098,201.2064981687302,207.87176481427082
6099,201.20673309754687,207.90462455851517
6100,201.28929642223295,207.90796779187545
6101,201.28953135104965,207.9991630868084
6102,201.34849014706165,207.9993980156251
6103,201.34872507587835,208.0134185764694
6104,201.34896000469502,208.01365350528607
6105,201.3491949335117,208.01388843410277
6106,201.3494298623284,208.03964134103717
6107,201.3496647911451,208.03987626985386
6108,201.41224589290488,208.19620503698678
6109,201.4649790470456,208.19643996580348
6110,201.50134293108476,208.394165436808
6111,201.50157785990146,208.4689646514104
6112,201.50181278871815,208.4691995802271
6113,201.51477660128472,208.46943450904377
6114,201.59953424870218,208.46966943786046
6115,201.64058078911484,208.53225053962024
6116,201.6819062669824,208.53248546843693
6117,201.6821411957991,208.57949981671942
6118,201.74708890001415,208.5797347455361
6119,201.76433024821466,208.62716585781686
6120,201.76456517703136,208.62740078663356
6121,201.76480010584805,208.66310075511473
6122,201.78399226111807,208.66333568393142
6123,201.78422718993477,208.77977281490394
6124,201.78446211875146,208.78000774372063
6125,201.78469704756816,208.7929642226915
6126,201.8578175836654,208.7931991515082
6127,201.91083732830964,208.79343408032486
6128,201.98443806333177,208.79366900914155
6129,201.9970932073459,208.79390393795825
6130,202.0079307629171,208.82824319052673
6131,202.0709951653391,208.82847811934343
6132,202.0712300941558,208.82871304816013
6133,202.0714650229725,208.82894797697682
6134,202.25214362464754,208.82918290579352
6135,202.2523785534642,208.82941783461018
6136,202.2526134822809,208.82965276342688
6137,202.2528484110976,208.90152935505995
6138,202.2530833399143,208.90176428387662
6139,202.253318268731,208.9019992126933
6140,202.25355319754766,208.92918969358894
6141,202.26218363345063,208.92942462240563
6142,202.26241856226733,208.9296595512223
6143,202.262653491084,208.929894480039
6144,202.2628884199007,208.9845051302672
6145,202.2628884199007,209.01514736021963
6146,202.2631233487174,209.04004511820926
6147,202.26335827753408,209.04028004702596
6148,202.27983147624158,209.04051497584265
6149,202.28006640505828,209.04074990465932
6150,202.2927215490724,209.04098483347602
6151,202.2929564778891,209.0412197622927
6152,202.2931914067058,209.0414546911094
6153,202.4502504755948,209.0447979244697
6154,202.4504854044115,209.1125419264939
6155,202.45072033322816,209.11277685531059
6156,202.45095526204486,209.11301178412728
6157,202.45119019086155,209.11324671294398
6158,202.472041557118,209.11348164176064
6159,202.53372059798838,209.11371657057734
6160,202.558618355978,209.15075761140542
6161,202.5800772543695,209.15099254022212
6162,202.5803121831862,209.15122746903882
6163,202.58054711200288,209.15146239785548
6164,202.6263308310653,209.15169732667218
6165,202.626565759882,209.21504241491738
6166,202.62680068869867,209.21527734373407
6167,202.62703561751536,209.21551227255077
6168,202.63037885087564,209.31245138405757
6169,202.67304720187195,209.31268631287426
6170,202.67328213068865,209.37603140111946
6171,202.67351705950534,209.37626632993616
6172,202.67375198832204,209.37650125875285
6173,202.72800029725926,209.37673618756952
6174,202.77450231957644,209.37697111638622
6175,202.77473724839314,209.44609538683244
6176,202.7749721772098,209.50084745073892
6177,202.7985883151708,209.5010823795556
6178,202.8879241644312,209.55566581258967
6179,202.9777970501541,209.60804902199766
6180,202.9780319789708,209.6610687666419
6181,202.97826690778749,209.66130369545857
6182,202.97850183660415,209.68088734111083
6183,203.04295513848425,209.68112226992753
6184,203.0734744993098,209.73683855524786
6185,203.12552986572356,209.7769377145084
6186,203.12576479454026,209.7771726433251
6187,203.12599972335695,209.77740757214178
6188,203.12623465217365,209.9476720236627
6189,203.15888918558232,209.9479069524794
6190,203.15912411439902,209.948526868527
6191,203.17140373758832,210.02178578215597
6192,203.2320806509285,210.06259475999246
6193,203.2323155797452,210.13033876201666
6194,203.2325505085619,210.13057369083336
6195,203.2327854373786,210.13080861965005
6196,203.23302036619526,210.13104354846672
6197,203.23325529501196,210.19608685929626
6198,203.26044577590756,210.19632178811293
6199,203.3151146712433,210.19655671692962
6200,203.31534960005996,210.22544526270198
6201,203.31558452887666,210.27992053000554
6202,203.31581945769335,210.2801554588222
6203,203.31605438651005,210.2803903876389
6204,203.31628931532674,210.2806253164556
6205,203.3730568880467,210.2808602452723
6206,203.38141383059215,210.281095174089
6207,203.42164565876965,210.28133010290566
6208,203.45411513826576,210.2892186063779
6209,203.45435006708243,210.36702465986247
6210,203.45458499589913,210.36725958867913
6211,203.45481992471582,210.36749451749583
6212,203.45505485353252,210.36772944631252
6213,203.4552897823492,210.36796437512922
6214,203.45552471116588,210.36819930394591
6215,203.45575963998257,210.42031287702707
6216,203.49245444486013,210.42054780584377
6217,203.5471064605487,210.52555334559088
6218,203.54734138936539,210.63164322251114
6219,203.54757631818205,210.6683380273887
6220,203.6366016294086,210.70116238932604
6221,203.6368365582253,210.75233243317635
6222,203.63707148704196,210.76687276198237
6223,203.75107924440613,210.76710769079904
6224,203.79342435343386,210.76734261961573
6225,203.91824782905582,210.81312633867816
6226,203.9573503430514,210.87312238859448
6227,204.00588674926405,210.90376461854694
6228,204.08191859346726,210.90399954736364
6229,204.08215352228396,210.9042344761803
6230,204.08238845110066,210.904469404997
6231,204.12253894098959,210.9171276063123
6232,204.12277386980628,210.917362535129
6233,204.12300879862295,210.9175974639457
6234,204.12324372743964,210.9748323409341
6235,204.1759097131648,210.9750672697508
6236,204.17614464198147,210.99230861795132
6237,204.17637957079816,211.03901180251927
6238,204.17661449961486,211.03924673133596
