Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
1519,101.15496520867099,107.98332709769663
1520,101.21005617987339,107.9860487963482
1521,101.21005617987339,108.07577777259219
1522,101.21005617987339,108.10118231421151
1523,101.21005617987339,108.16175544608946
1524,101.24256117818018,108.16447714474103
1525,101.31786339789035,108.16719884339258
1526,101.31786339789035,108.16992054204415
1527,101.31786339789035,108.21957799310606
1528,101.36621913716544,108.22229969175763
1529,101.36621913716544,108.29050140681525
1530,101.37868088394352,108.34370664823048
1531,101.44695782284627,108.34642834688205
1532,101.48424522258087,108.41899710599698
1533,101.6404028297357,108.42171880464855
1534,101.68352914329655,108.42444050330012
1535,101.68352914329655,108.46999492730345
1536,101.68352914329655,108.58799592907323
1537,101.87611752393394,108.63050108697003
1538,101.87611752393394,108.69015679202138
1539,101.90078413388815,108.69287849067295
1540,101.9279528243477,108.724416002675
1541,102.03648037376449,108.72713770132657
1542,102.12910461949107,108.72985939997814
1543,102.17604037190141,108.86509623452716
1544,102.17604037190141,108.94538284646634
1545,102.17604037190141,109.06611195642415
1546,102.17604037190141,109.06883365507572
1547,102.2243175606588,109.10226780040543
1548,102.2243175606588,109.13914763052051
1549,102.38119462406738,109.17286963542858
1550,102.38119462406738,109.23446113985042
1551,102.46551967942182,109.29044948088024
1552,102.46551967942182,109.29317117953181
1553,102.51478027233114,109.47973201430503
1554,102.51478027233114,109.48245371295658
1555,102.51478027233114,109.48517541160815
1556,102.63451285084201,109.48789711025972
1557,102.72713528986158,109.51313355193084
1558,102.72713528986158,109.5158552505824
1559,102.85029507802781,109.5626315213763
1560,102.85029507802781,109.67243734476395
1561,102.95007650821299,109.72856949470709
1562,102.99415946014935,109.78470164465023
1563,103.0511090639089,109.84541249841041
1564,103.0511090639089,110.03213933927277
1565,103.2170457305346,110.04728390543735
1566,103.22517394135457,110.0755914809059
1567,103.3182185017389,110.10670929659275
1568,103.3182185017389,110.10943099524431
1569,103.37564637163075,110.11215269389588
1570,103.45119820970675,110.11487439254745
1571,103.45119820970675,110.239399570103
1572,103.45119820970675,110.27621562606221
1573,103.53730473978695,110.30360393466796
1574,103.53730473978695,110.38426839137423
1575,103.53730473978695,110.47875703648894
1576,103.53730473978695,110.59811518890956
1577,103.60428659046939,110.61054214677988
1578,103.612961671602,110.67241288502905
1579,103.612961671602,110.67513458368062
1580,103.612961671602,110.80048222534572
1581,103.65608798516284,110.88991932982428
1582,103.73064731602696,110.89422926587922
1583,103.78405776731854,110.89695096453079
1584,103.88751256885855,110.89967266318236
1585,103.9882870888807,110.94522708718569
1586,103.9882870888807,111.08457795986412
1587,104.0681172254262,111.15344642305567
1588,104.0850449625287,111.18886170893532
1589,104.0850449625287,111.19158340758688
1590,104.13342159969268,111.19430510623845
1591,104.17418775111102,111.19702680489002
1592,104.17418775111102,111.19974850354158
1593,104.27171844849208,111.20247020219315
1594,104.30779408676153,111.26645220042977
1595,104.3105157854131,111.26917389908132
1596,104.40368609630465,111.2718955977329
1597,104.40368609630465,111.27461729638446
1598,104.42061383340715,111.27733899503603
1599,104.42061383340715,111.37271992417507
1600,104.42061383340715,111.37544162282663
1601,104.42061383340715,111.3781633214782
1602,104.42061383340715,111.38088502012977
1603,104.45448248524747,111.43793508386595
1604,104.45448248524747,111.44065678251752
1605,104.45448248524747,111.44337848116909
1606,104.51191035513932,111.48398815146629
1607,104.51191035513932,111.48670985011786
1608,104.59497784355162,111.56217669771175
1609,104.59497784355162,111.5648983963633
1610,104.59497784355162,111.56762009501487
1611,104.59497784355162,111.57034179366644
1612,104.59497784355162,111.60693214415832
1613,104.59497784355162,111.68445754996549
1614,104.64354708471092,111.68717924861706
1615,104.70974870064838,111.68990094726863
1616,104.70974870064838,111.75377936571064
1617,104.78040522755187,111.7811676743164
1618,104.80426076467344,111.78388937296798
1619,104.85243000123532,111.87789394135898
1620,104.87959869169488,111.88061564001055
1621,104.92587586956968,111.89050489395652
1622,105.0151249722356,111.9457086847647
1623,105.0460751317102,111.94843038341625
1624,105.08113959415532,111.95115208206782
1625,105.08113959415532,111.95387378071939
1626,105.15080024593586,112.03026393953705
1627,105.22026664223407,112.03298563818862
1628,105.27441868845062,112.03570733684019
1629,105.27441868845062,112.03842903549176
1630,105.39149586836132,112.09624170534573
1631,105.39149586836132,112.12719186482033
1632,105.39149586836132,112.1299135634719
1633,105.39149586836132,112.18120450328277
1634,105.39149586836132,112.18392620193433
1635,105.44288602410472,112.1866479005859
1636,105.56481099184002,112.21653828969701
1637,105.67579963805856,112.21925998834858
1638,105.73487299729364,112.22198168700015
1639,105.73487299729364,112.33916324326601
1640,105.82285403459801,112.34188494191758
1641,105.82285403459801,112.47306091003433
1642,105.97320638289015,112.4757826086859
1643,105.98460361795624,112.49251047431505
1644,106.04003802919608,112.49523217296662
1645,106.11447994735258,112.55488787801798
1646,106.16679967496889,112.55760957666955
1647,106.16679967496889,112.56033127532112
1648,106.22737280684683,112.5684594861411
1649,106.32857970952186,112.64912394284735
1650,106.35990662275114,112.65184564149892
1651,106.38326516165311,112.72596500877182
1652,106.38326516165311,112.72868670742339
1653,106.53249203458208,112.73140840607496
1654,106.53249203458208,112.76235856554956
1655,106.53249203458208,112.76508026420113
1656,106.54578653286474,112.7678019628527
1657,106.5886192582165,112.83188646586366
1658,106.5886192582165,112.90124743013378
1659,106.5886192582165,112.90396912878535
1660,106.70033751073683,112.95603763194197
1661,106.70033751073683,112.98879345602231
1662,106.76621270847166,113.06481344040806
1663,106.79622819865429,113.13246214815214
1664,106.79622819865429,113.2100710640301
1665,106.84216532193088,113.25593426090225
1666,106.84216532193088,113.28283963731326
1667,106.84216532193088,113.28556133596483
1668,106.84216532193088,113.42884421156768
1669,106.84216532193088,113.43156591021925
1670,106.84216532193088,113.46759785175007
1671,106.89073456309018,113.56686529231561
1672,106.94310714639444,113.56958699096717
1673,106.99071793000692,113.57230868961874
1674,106.99071793000692,113.63273990303136
1675,107.00774217855049,113.63546160168293
1676,107.04126372527762,113.68553993771631
1677,107.04126372527762,113.68826163636788
1678,107.04126372527762,113.69098333501945
1679,107.04126372527762,113.73430785544633
1680,107.06099619816612,113.7370295540979
1681,107.06099619816612,113.83895322635196
1682,107.14183134173463,113.91737871591909
1683,107.23531368633375,113.92010041457065
1684,107.23531368633375,113.95445209246232
1685,107.23531368633375,113.99055859589062
1686,107.27391954506918,114.03056769427678
1687,107.27391954506918,114.12316635328477
1688,107.29858615502337,114.12588805193634
1689,107.33394427606981,114.14592048829039
1690,107.33825421212475,114.14864218694194
1691,107.33825421212475,114.15136388559351
1692,107.39240625834131,114.15408558424508
1693,107.41755688368323,114.15680728289665
1694,107.43587964205983,114.19521702518357
1695,107.49102029414355,114.19793872383514
1696,107.49374199279512,114.33828128023413
1697,107.5925186193052,114.3410029788857
1698,107.6601488845939,114.40577347341006
1699,107.6601488845939,114.40849517206163
1700,107.6601488845939,114.44372186901998
1701,107.72245912298031,114.44644356767155
1702,107.85480000968951,114.5225447693379
1703,107.89794150791008,114.57309409210609
1704,107.96580116197894,114.57581579075766
1705,108.06523922921266,114.62166380297008
1706,108.06523922921266,114.71001609294527
1707,108.06523922921266,114.79288034419002
1708,108.08847133967235,114.86480495793333
1709,108.13054846257728,114.89604511262289
1710,108.17659471210754,114.9564902415809
1711,108.19881289137004,115.03941236509084
1712,108.27996516583332,115.04930161903681
1713,108.27996516583332,115.05202331768837
1714,108.27996516583332,115.05474501633994
1715,108.27996516583332,115.1168642141799
1716,108.35644031033458,115.11958591283147
1717,108.42185759016857,115.15595542427857
1718,108.4553791368957,115.15867712293013
1719,108.4553791368957,115.20172821264585
1720,108.4553791368957,115.20444991129742
1721,108.48868937977495,115.20717160994897
1722,108.48868937977495,115.20989330860054
1723,108.58097433069638,115.29422058758996
1724,108.58097433069638,115.29694228624153
1725,108.63640874193622,115.43625631550799
1726,108.63640874193622,115.43897801415956
1727,108.67369614167083,115.47229503117444
1728,108.67369614167083,115.54646451033345
1729,108.67369614167083,115.64023376327138
1730,108.74978992521315,115.65696162890053
1731,108.74978992521315,115.82000482678166
1732,108.74978992521315,115.82272652543323
1733,108.82453861985853,115.88302847275652
1734,108.86141857354983,115.8981730389211
1735,108.86141857354983,116.01716972624908
1736,108.89677669459627,116.01989142490065
1737,108.94816685033967,116.05530671078029
1738,108.99697501606263,116.18815943199556
1739,109.03809233309126,116.34151740345808
1740,109.03809233309126,116.38456849317379
1741,109.03809233309126,116.38729019182536
1742,109.0935267443311,116.39001189047693
1743,109.14409772256684,116.39273358912848
1744,109.14409772256684,116.45005981722186
1745,109.14409772256684,116.45278151587343
1746,109.16924834790875,116.455503214525
1747,109.25065399383479,116.50334324790867
1748,109.25065399383479,116.60674312683179
1749,109.31511000142196,116.60946482548336
1750,109.38800024494671,116.61218652413493
1751,109.52702685282068,116.73488430884507
1752,109.58610021205575,116.73760600749662
1753,109.62545781540409,116.7403277061482
1754,109.62545781540409,116.74304940479976
1755,109.62545781540409,116.74577110345133
1756,109.67150406493435,116.82831437818575
1757,109.67150406493435,116.83103607683731
1758,109.68615992612031,116.83375777548888
1759,109.75061593370746,116.89191388538029
1760,109.75061593370746,116.89463558403186
1761,109.82399543672224,116.89735728268343
1762,109.82399543672224,117.01665771066523
1763,109.8814233066141,117.0193794093168
1764,109.8814233066141,117.10261877616081
1765,109.89793228157089,117.14463680113724
1766,109.89793228157089,117.14735849978881
1767,109.99585371193169,117.15008019844038
1768,109.99585371193169,117.15280189709195
1769,110.04880565351921,117.26043433384311
1770,110.25854385706982,117.36129630108044
1771,110.32076868650445,117.49465135571938
1772,110.37165073282681,117.49737305437095
1773,110.37165073282681,117.61223478381469
1774,110.50732422225178,117.68442287876447
1775,110.50732422225178,117.75160058500319
1776,110.50732422225178,117.78938674609988
1777,110.56408641632117,117.88326556437357
1778,110.56408641632117,117.93625555907029
1779,110.56408641632117,117.93897725772186
1780,110.56408641632117,117.94169895637341
1781,110.59236090372812,117.94442065502498
1782,110.73338525137667,117.94714235367655
1783,110.73338525137667,118.07896141159407
1784,110.73338525137667,118.15930644328452
1785,110.84911796085456,118.21710234661589
1786,110.90938949462868,118.34033151879734
1787,110.98953204722189,118.34305321744891
1788,111.05527830079184,118.34577491610048
1789,111.05527830079184,118.48775393744225
1790,111.15293543367554,118.4904756360938
1791,111.22149576287386,118.55461713632016
1792,111.28513861797077,118.55733883497173
1793,111.28513861797077,118.5600605336233
1794,111.39367273451118,118.56278223227487
1795,111.39367273451118,118.56550393092644
1796,111.41047819106964,118.6225142271438
1797,111.51752716117915,118.65527005122415
1798,111.51752716117915,118.6904967481825
1799,111.66682369402285,118.73433576386269
1800,111.68384794256642,118.73705746251426
1801,111.74599455738614,118.73977916116583
1802,111.78577801663137,118.7425008598174
1803,111.91486584188578,118.75634631489659
1804,111.9807410396206,118.88707654788068
1805,112.02134386139592,118.88979824653225
1806,112.02134386139592,118.95995604805867
1807,112.10013681153774,119.08971197659218
1808,112.1510188578601,119.09243367524375
1809,112.1510188578601,119.18547823562808
1810,112.1510188578601,119.21982991351975
1811,112.22953570487877,119.22255161217132
1812,112.22953570487877,119.29985766562906
1813,112.28998083383678,119.33947348208389
1814,112.33748776202442,119.51341202416477
1815,112.43996975203626,119.55927522103691
1816,112.50571600560622,119.56199691968848
1817,112.50571600560622,119.56471861834004
1818,112.50571600560622,119.65213824470986
1819,112.55628698384196,119.69157595783872
1820,112.62768465246329,119.69429765649029
1821,112.70054431942283,119.72761467350517
1822,112.70054431942283,119.755959062687
1823,112.70054431942283,119.75868076133857
1824,112.70054431942283,119.76140245999014
1825,112.74903601206663,119.82627077346142
1826,112.74903601206663,119.87503872164325
1827,112.7883323383915,119.98205106407643
1828,112.7883323383915,119.9990312030781
1829,112.81892765675482,120.00175290172967
1830,112.81892765675482,120.02589540742181
1831,112.83901584708488,120.02861710607337
1832,112.86873567821272,120.04576567460569
1833,112.86873567821272,120.08993026527062
1834,112.86873567821272,120.09265196392218
1835,112.9964770386737,120.13062374889282
1836,112.9964770386737,120.17284579694918
1837,112.9964770386737,120.24375524151432
1838,112.9964770386737,120.3213625156393
1839,113.0184852358761,120.39374486607139
1840,113.0557726356107,120.39646656472296
1841,113.14973931129585,120.47895156904977
1842,113.19196135935219,120.48167326770132
1843,113.19196135935219,120.51441045653553
1844,113.24628972443682,120.53405989228959
1845,113.24628972443682,120.53678159094116
1846,113.29767988018023,120.59846859781487
1847,113.33746333942545,120.64263318847979
1848,113.37008924848962,120.64535488713136
1849,113.37008924848962,120.69647431209565
1850,113.47425065539092,120.69919601074722
1851,113.5436193950771,120.74505920761935
1852,113.5436193950771,120.87242980613772
1853,113.65100027644544,120.90195147330982
1854,113.65100027644544,120.90467317196139
1855,113.65100027644544,121.00050792176012
1856,113.65100027644544,121.00322962041169
1857,113.65100027644544,121.04802844196817
1858,113.65100027644544,121.06441139139694
1859,113.6731945291425,121.1238952841179
1860,113.81701248493202,121.12661698276948
1861,113.85158412162939,121.12933868142105
1862,113.98134106798402,121.1320603800726
1863,114.00753509869378,121.29301922561544
1864,114.03021794166155,121.29574092426701
1865,114.03021794166155,121.40839939989237
1866,114.03021794166155,121.46384174242448
1867,114.09203501152572,121.55680845432896
1868,114.09203501152572,121.55953015298053
1869,114.11822904223547,121.5622518516321
1870,114.2753678693244,121.62240142017552
1871,114.37644544465527,121.62512311882708
1872,114.37644544465527,121.67704060482167
1873,114.41788833666863,121.67976230347324
1874,114.45460435114592,121.68248400212481
1875,114.48917598784328,121.68520570077638
1876,114.53545316571808,121.71044214244748
1877,114.53976310177302,121.71316384109905
1878,114.53976310177302,121.86492367523147
1879,114.5537692687506,121.92224990332484
1880,114.57380170510464,121.92497160197641
1881,114.57380170510464,122.04640347093134
1882,114.57380170510464,122.14141012050433
1883,114.7743174123207,122.1661400163583
1884,114.7743174123207,122.23427899484386
1885,114.83922220063758,122.3324520987582
1886,114.83922220063758,122.33517379740977
1887,114.83922220063758,122.33789549606134
1888,114.89665007052943,122.3406171947129
1889,115.04943881620443,122.34333889336446
1890,115.04943881620443,122.4039120252424
1891,115.10440158831224,122.44270936216341
1892,115.10440158831224,122.48068114713405
1893,115.20541854664842,122.52873875261162
1894,115.20541854664842,122.53146045126319
1895,115.20541854664842,122.53418214991476
1896,115.37590403142215,122.53690384856631
1897,115.37590403142215,122.53962554721788
1898,115.37590403142215,122.54234724586945
1899,115.45442087844083,122.59270386563432
1900,115.47693562146037,122.59542556428589
1901,115.64251506194766,122.6212393041698
1902,115.64251506194766,122.66907933755348
1903,115.72335020551618,122.67180103620505
1904,115.83110434437233,122.67452273485662
1905,115.83110434437233,122.67724443350819
1906,115.83110434437233,122.67996613215976
1907,115.8929214142365,122.68268783081132
1908,115.97761934195475,122.72047399190801
1909,115.97761934195475,122.72319569055958
1910,116.03676838155236,122.72591738921115
1911,116.12960142930913,122.7830937347338
1912,116.12960142930913,122.78581543338537
1913,116.12960142930913,122.81075531129943
1914,116.17587860718393,122.89803696579449
1915,116.17587860718393,122.90075866444606
1916,116.22914524956218,122.99338332964881
1917,116.22914524956218,123.03689642574857
1918,116.29656204907397,123.11571190794245
1919,116.29656204907397,123.11843360659402
1920,116.34590885357902,123.20071595474842
1921,116.40051338302082,123.23195610943799
1922,116.44571495661455,123.23467780808956
1923,116.44571495661455,123.3396830939375
1924,116.44571495661455,123.43038582989342
1925,116.51566787832621,123.4855896207016
1926,116.58193427759079,123.5220700239516
1927,116.71871981678876,123.52479172260317
1928,116.71871981678876,123.58427561532412
1929,116.77112249088437,123.70481278316728
1930,116.77112249088437,123.70753448181885
1931,116.88494449022376,123.71025618047042
1932,117.01310335870001,123.73856375593898
1933,117.02556510547807,123.78026197801853
1934,117.04388786385466,123.83346721943376
1935,117.10400108155383,123.91677143630788
1936,117.15757644980326,123.91949313495945
1937,117.30565938821397,123.92221483361102
1938,117.37056417653085,123.98877903348234
1939,117.42814442520258,123.99150073213391
1940,117.42814442520258,123.99422243078547
1941,117.42814442520258,124.05448925584979
1942,117.42814442520258,124.10570264714515
1943,117.42814442520258,124.10842434579672
1944,117.46502437889387,124.11114604444829
1945,117.50562720066918,124.15531063511321
1946,117.5540249269819,124.19260397046214
1947,117.5540249269819,124.19532566911371
1948,117.5540249269819,124.25498137416507
1949,117.5540249269819,124.31569222792525
1950,117.58818305844541,124.31841392657682
1951,117.74785671728088,124.32113562522838
1952,117.74785671728088,124.32385732387995
1953,117.82048946541815,124.32657902253152
1954,117.92650507221076,124.32930072118309
1955,117.96429048099348,124.4130545016333
1956,118.01363728549855,124.41577620028485
1957,118.01363728549855,124.41849789893642
1958,118.01363728549855,124.42121959758799
1959,118.06600986880281,124.42394129623956
1960,118.06600986880281,124.42666299489113
1961,118.12061439824461,124.46009714022084
1962,118.12061439824461,124.46281883887241
1963,118.17149644456697,124.46554053752398
1964,118.26714238302338,124.5484894561476
1965,118.28394783958183,124.55121115479918
1966,118.31657374864601,124.6167649140003
1967,118.31657374864601,124.73839554288415
1968,118.33448440863549,124.74111724153572
1969,118.33448440863549,124.79432248295095
1970,118.38475270468064,124.79704418160252
1971,118.43908106976525,124.79976588025409
1972,118.43908106976525,124.84281696996979
1973,118.43908106976525,124.84553866862136
1974,118.43908106976525,124.84826036727293
1975,118.43908106976525,124.8509820659245
1976,118.43908106976525,124.98778813029756
1977,118.43908106976525,124.99050982894911
1978,118.50353707735242,125.06661103061546
1979,118.50353707735242,125.06933272926703
1980,118.56066192805,125.11518074147946
1981,118.61661868744777,125.11790244013102
1982,118.61661868744777,125.1698847316919
1983,118.68598742713395,125.21826981304739
1984,118.68598742713395,125.50247058632877
1985,118.74714414692441,125.50519228498032
1986,118.74714414692441,125.57366023720185
1987,118.74714414692441,125.61025058769374
1988,118.79407989933475,125.6129722863453
1989,118.87259674635342,125.66387139290995
1990,118.87259674635342,125.66659309156152
1991,118.97877945349398,125.70437925265821
1992,118.97877945349398,125.70710095130978
1993,119.0670902113197,125.86750214747323
1994,119.12952117096552,125.98704775974124
1995,119.14479443102599,125.98976945839281
1996,119.14556028457748,126.03946760957827
1997,119.24903221557,126.04218930822984
1998,119.24903221557,126.13590190840901
1999,119.24903221557,126.13862360706057
